"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Input.Reference","Input.A","Input.B","Answer.choice","Approve","Reject"
"3JMQI2OLFZJYWUBHJ6BTW1M6W9VDNF","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:46 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:46 PDT 2018","","","30BXRYBRP5B8HONRN5Q87PAGC62HWN","A122E99M2DQY1G","Submitted","Mon Jul 30 18:00:38 PDT 2018","Mon Jul 30 18:01:15 PDT 2018","Fri Aug 03 18:01:15 PDT 2018","","","","37","100% (1/1)","100% (1/1)","100% (1/1)","http://catamaran2.usc.edu:9999/TaskB/","125.png","42.png","109.png","optionB",,
"30QQTY5GMKYVABUGPUKTA444IUL7U8","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:29 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:29 PDT 2018","","","33L7PJKHCHCNWWI4PWRR7SAI5TST8S","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:35:18 PDT 2018","Mon Jul 30 17:36:21 PDT 2018","Fri Aug 03 17:36:21 PDT 2018","","","","63","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","85.png","96.png","124.png","optionB",,
"39AYGO6AFFYZBLW29J3FQVCEFN7N6W","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:10 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:10 PDT 2018","","","33TIN5LC05OJRN084UK4F5X841SY9B","A3F0NFNLOLFJT0","Submitted","Mon Jul 30 17:38:40 PDT 2018","Mon Jul 30 17:42:27 PDT 2018","Fri Aug 03 17:42:27 PDT 2018","","","","227","100% (155/155)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","165.png","53.png","57.png","optionB",,
"3PCPFX4U404GXB25Q4Y0OVKWDXYFQF","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:34 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:34 PDT 2018","","","3QUO65DNQV25H1K9WI6X9AMK3C4UOO","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:47:41 PDT 2018","Mon Jul 30 17:48:26 PDT 2018","Fri Aug 03 17:48:26 PDT 2018","","","","45","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","121.png","33.png","68.png","optionB",,
"37Y5RYYI0PJ9AD83I2TRP2Z4ZQEXSC","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:14 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:14 PDT 2018","","","3S0TNUHWKUWGF7M736RC2OSW2768DQ","A2OZ5SOGNN9QOA","Submitted","Mon Jul 30 17:55:01 PDT 2018","Mon Jul 30 17:55:10 PDT 2018","Fri Aug 03 17:55:10 PDT 2018","","","","9","100% (10/10)","100% (10/10)","100% (10/10)","http://catamaran2.usc.edu:9999/TaskB/","97.png","99.png","147.png","optionB",,
"308KJXFUJRKYT0DPWS63FZKS0OKATB","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:29 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:29 PDT 2018","","","30IQTZXKALKCVOMLZ2F93GP6ZR50XW","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:40:48 PDT 2018","Mon Jul 30 17:42:09 PDT 2018","Fri Aug 03 17:42:09 PDT 2018","","","","81","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","157.png","25.png","44.png","optionA",,
"3P888QFVX38A3OFYP7HQBPTA5YPOQA","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:46 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:46 PDT 2018","","","31JLPPHS2V8LI77QHYAWM1WKQZLO3B","A177EXELDLWTWV","Submitted","Mon Jul 30 18:02:59 PDT 2018","Mon Jul 30 18:03:04 PDT 2018","Fri Aug 03 18:03:04 PDT 2018","","","","5","100% (123/123)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","54.png","77.png","149.png","optionA",,
"3AJA9FLWSCC3GDEMDWTRFTTAMNHIFF","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:34 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:34 PDT 2018","","","37Q970SNZFM46WL41BDMIDROP4A1ST","A2OZ5SOGNN9QOA","Submitted","Mon Jul 30 17:56:12 PDT 2018","Mon Jul 30 17:56:18 PDT 2018","Fri Aug 03 17:56:18 PDT 2018","","","","6","100% (10/10)","100% (10/10)","100% (10/10)","http://catamaran2.usc.edu:9999/TaskB/","4.png","100.png","128.png","optionA",,
"3NBFJK3IOHWJQZLKMBCEHBP8ZBGGO7","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:46 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:46 PDT 2018","","","3QL2OFSM97WRDM3X9CLK0F0962TNCT","AX8EX2QI5HIQQ","Submitted","Mon Jul 30 18:00:46 PDT 2018","Mon Jul 30 18:01:07 PDT 2018","Fri Aug 03 18:01:07 PDT 2018","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","51.png","57.png","60.png","optionA",,
"33BFF6QPI1PQ1WIYIIW4FBDLY8A3WY","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:34 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:34 PDT 2018","","","3C44YUNSI231LZLOPNTNOANMRH6DPF","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:56:31 PDT 2018","Mon Jul 30 17:57:44 PDT 2018","Fri Aug 03 17:57:44 PDT 2018","","","","73","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","129.png","104.png","111.png","optionB",,
"3R5LWXWHR0M6K8ZCN2ZA0OG1BFKXGS","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:10 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:10 PDT 2018","","","3FPRZHYEPZLG8RGNIAWAHTQSMSIV3K","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 18:01:55 PDT 2018","Mon Jul 30 18:03:21 PDT 2018","Fri Aug 03 18:03:21 PDT 2018","","","","86","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","67.png","98.png","126.png","optionB",,
"3VJ4PFXFJ3LDTDSEWXWDKV6UJ2RAU2","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:29 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:29 PDT 2018","","","3VFJCI1K40DP9WBU45YKZQQY5R9GRJ","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:40:53 PDT 2018","Mon Jul 30 17:42:15 PDT 2018","Fri Aug 03 17:42:15 PDT 2018","","","","82","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","35.png","72.png","102.png","optionA",,
"3SBX2M1TKD16ZV5G6N2HXRN5O7P4QG","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:14 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:14 PDT 2018","","","3HYA4D452SX2RCYEEVD1GXIESKTF24","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:42:18 PDT 2018","Mon Jul 30 17:43:28 PDT 2018","Fri Aug 03 17:43:28 PDT 2018","","","","70","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","172.png","38.png","130.png","optionA",,
"3FI30CQHVKXXAC756TY6Z0CKYYUB6W","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:34 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:34 PDT 2018","","","3M0BCWMB8WAYQBK5NDGCLE7IHTWWBL","A2TC1ZFCTOCDA5","Submitted","Mon Jul 30 17:55:18 PDT 2018","Mon Jul 30 17:55:35 PDT 2018","Fri Aug 03 17:55:35 PDT 2018","","","","17","100% (1/1)","100% (1/1)","100% (1/1)","http://catamaran2.usc.edu:9999/TaskB/","146.png","68.png","152.png","optionB",,
"3Z56AA6EK4ETT3B2XIOFDGNEAXYM6W","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:46 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:46 PDT 2018","","","3AUQQEL7U67KRZHQZNERFVSLJGYV0P","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 18:01:28 PDT 2018","Mon Jul 30 18:02:34 PDT 2018","Fri Aug 03 18:02:34 PDT 2018","","","","66","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","90.png","2.png","25.png","optionA",,
"3NOEP8XAU4GCXLSBQLPXUXUTC67PXO","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:10 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:10 PDT 2018","","","3JNQLM5FT50OR48A06GZBANYPGG2LX","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:50:02 PDT 2018","Mon Jul 30 17:51:10 PDT 2018","Fri Aug 03 17:51:10 PDT 2018","","","","68","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","73.png","76.png","96.png","optionA",,
"37SDSEDIN9GJ1S81XB2FD2V2IHT18P","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:29 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:29 PDT 2018","","","3J4Q2Z4UTZHLUHMU6VD2G32H3TXWQX","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:45:35 PDT 2018","Mon Jul 30 17:46:54 PDT 2018","Fri Aug 03 17:46:54 PDT 2018","","","","79","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","140.png","126.png","172.png","optionB",,
"307FVKVSYRTWTD01AOTBX06AJHX47I","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:10 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:10 PDT 2018","","","34HJIJKLP6A1QNZRIO1TRYIY0SEV45","A177EXELDLWTWV","Submitted","Mon Jul 30 18:02:09 PDT 2018","Mon Jul 30 18:02:27 PDT 2018","Fri Aug 03 18:02:27 PDT 2018","","","","18","100% (123/123)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","105.png","148.png","159.png","optionA",,
"3TZDZ3Y0JSKJFXRB238TDYQD2NB19E","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:29 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:29 PDT 2018","","","35H6S234SBEY7GOQVLCVKY8DJVI56T","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:49:38 PDT 2018","Mon Jul 30 17:50:52 PDT 2018","Fri Aug 03 17:50:52 PDT 2018","","","","74","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","50.png","159.png","167.png","optionB",,
"3S8A4GJRD3HCJQ5BBAP60C6R1Q9V6L","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:14 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:14 PDT 2018","","","3A0EX8ZRN922FGF52EY06BSYS1XYBN","A2OZ5SOGNN9QOA","Submitted","Mon Jul 30 18:04:33 PDT 2018","Mon Jul 30 18:06:03 PDT 2018","Fri Aug 03 18:06:03 PDT 2018","","","","90","100% (10/10)","100% (10/10)","100% (10/10)","http://catamaran2.usc.edu:9999/TaskB/","151.png","88.png","157.png","optionB",,
"3DFYDSXB2WEOU6VIQ39QDU9D9PKJUQ","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:10 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:10 PDT 2018","","","31LVTDXBL8O5VOPVFWV0CIV618VRL0","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:46:41 PDT 2018","Mon Jul 30 17:48:02 PDT 2018","Fri Aug 03 17:48:02 PDT 2018","","","","81","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","35.png","53.png","114.png","optionA",,
"3YKP7CX6G2TGECLAP33Y5ECGT9EB7V","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:34 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:34 PDT 2018","","","3S06PH7KSSIY472M4LIXNE5OO1ZD1A","A177EXELDLWTWV","Submitted","Mon Jul 30 17:35:52 PDT 2018","Mon Jul 30 17:36:18 PDT 2018","Fri Aug 03 17:36:18 PDT 2018","","","","26","100% (123/123)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","145.png","39.png","102.png","optionB",,
"3O4VWC1GEWK4VCIZBJDPQLJDWC13J3","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:29 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:29 PDT 2018","","","3L2IS5HSFBWNZGKXV36KULMFD2YUN8","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:33:36 PDT 2018","Mon Jul 30 17:35:04 PDT 2018","Fri Aug 03 17:35:04 PDT 2018","","","","88","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","126.png","17.png","120.png","optionA",,
"3IJ95K7NDXQ18EL8LWC12MP391BGNS","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:46 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:46 PDT 2018","","","3AMW0RGHOEGA7BC1EH7QKFZG5L8NP7","AX8EX2QI5HIQQ","Submitted","Mon Jul 30 18:02:15 PDT 2018","Mon Jul 30 18:02:50 PDT 2018","Fri Aug 03 18:02:50 PDT 2018","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","168.png","59.png","163.png","optionA",,
"3A9LA2FRWSSKK4UN78HSLOS2QFXXHR","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:10 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:10 PDT 2018","","","3DI28L7YXBS3WDGM0GTHTWN9OD0E14","A177EXELDLWTWV","Submitted","Mon Jul 30 17:38:53 PDT 2018","Mon Jul 30 17:39:43 PDT 2018","Fri Aug 03 17:39:43 PDT 2018","","","","50","100% (123/123)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","176.png","11.png","132.png","optionB",,
"3AA88CN98PH0MZL5IP6RHUF3K2VYK2","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:29 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:29 PDT 2018","","","3TOK3KHVJUW3JQ8DJADMZI80V16O7F","A1FGSZ042NZ694","Submitted","Mon Jul 30 17:44:02 PDT 2018","Mon Jul 30 17:45:03 PDT 2018","Fri Aug 03 17:45:03 PDT 2018","","","","61","100% (10/10)","100% (6/6)","100% (6/6)","http://catamaran2.usc.edu:9999/TaskB/","9.png","8.png","53.png","optionB",,
"371DNNCG44GKACKAZUMPJ8EXA0KT8Q","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:46 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:46 PDT 2018","","","3KXIR214I5USTW1PUEHIPTLN3UM245","A2OZ5SOGNN9QOA","Submitted","Mon Jul 30 18:02:20 PDT 2018","Mon Jul 30 18:02:25 PDT 2018","Fri Aug 03 18:02:25 PDT 2018","","","","5","100% (10/10)","100% (10/10)","100% (10/10)","http://catamaran2.usc.edu:9999/TaskB/","84.png","8.png","129.png","optionB",,
"3I01FDIL6MM278MOXND94DJ8LE4D2O","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:34 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:34 PDT 2018","","","34X6J5FLPUCZOXMVZWUNRD891XOQJW","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:53:54 PDT 2018","Mon Jul 30 17:55:04 PDT 2018","Fri Aug 03 17:55:04 PDT 2018","","","","70","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","81.png","27.png","117.png","optionA",,
"3UDTAB6HH6DJ886T6K4TZT73XV509A","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:14 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:14 PDT 2018","","","3UXUOQ9OKFBEHMEC9R84YNOV6K2A72","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:35:07 PDT 2018","Mon Jul 30 17:37:16 PDT 2018","Fri Aug 03 17:37:16 PDT 2018","","","","129","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","105.png","123.png","134.png","optionA",,
"3E9ZFLPWOY6KGZ57DQZDL0THQSCXIK","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:10 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:10 PDT 2018","","","3VJ40NV2QJ1QHO5KWDGN4E0IKYXOTR","A2MCG5W6LHSRG9","Submitted","Mon Jul 30 17:45:50 PDT 2018","Mon Jul 30 17:47:43 PDT 2018","Fri Aug 03 17:47:43 PDT 2018","","","","113","100% (383/383)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","128.png","62.png","117.png","optionA",,
"3T2EL38U0MYXXXTQQY4MU2K3H2UQXH","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Mon Jul 30 17:32:46 PDT 2018","1","BatchId:3322804;OriginalHitTemplateId:920937336;","300","345600","Mon Aug 06 17:32:46 PDT 2018","","","3LS2AMNW5G4DP8DSF9MSZ9PV0RZOQE","A177EXELDLWTWV","Submitted","Mon Jul 30 17:58:44 PDT 2018","Mon Jul 30 17:59:33 PDT 2018","Fri Aug 03 17:59:33 PDT 2018","","","","49","100% (123/123)","0% (0/0)","0% (0/0)","http://catamaran2.usc.edu:9999/TaskB/","59.png","3.png","20.png","optionB",,
