"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Input.Reference","Input.A","Input.B","Answer.choice","Approve","Reject"
"3SBNLSTU6UJSDJP0MUMNROTF6NCDZ5","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:00 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:00 PDT 2018","","","38YMOXR4MVDSKZ3ARMZ4AYLQ3TQW67","A2MCG5W6LHSRG9","Submitted","Wed Aug 01 14:13:46 PDT 2018","Wed Aug 01 14:14:23 PDT 2018","Sun Aug 05 14:14:23 PDT 2018","","","","37","100% (383/383)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","173.png","89.png","163.png","optionA",,
"3DWNFENNE39PD813BXI80QBJAC6J4D","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:56 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:56 PDT 2018","","","3I02618YA1KN21WABIJCYARADI4UPB","A9JHTV37LSE5F","Submitted","Wed Aug 01 14:11:47 PDT 2018","Wed Aug 01 14:11:50 PDT 2018","Sun Aug 05 14:11:50 PDT 2018","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","64.png","71.png","108.png","optionB",,
"35U0MRQMUJL28WBFB6B0HCSIMQCVOJ","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:42 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:42 PDT 2018","","","3VD82FOHKR29V739ARLXF40EWD2CO3","A2541C8MY0BYV3","Submitted","Wed Aug 01 14:12:27 PDT 2018","Wed Aug 01 14:12:29 PDT 2018","Sun Aug 05 14:12:29 PDT 2018","","","","2","100% (83/83)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","69.png","87.png","110.png","optionA",,
"334ZEL5JX6TMG4UBHB6V6P8BNMJOS8","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:00 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:00 PDT 2018","","","3R6BYFZZP8Q3SS1B2KYU6NCA5UZFXM","A3HAPMZV7CYDY8","Submitted","Wed Aug 01 14:13:12 PDT 2018","Wed Aug 01 14:14:38 PDT 2018","Sun Aug 05 14:14:38 PDT 2018","","","","86","100% (380/380)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","76.png","3.png","10.png","optionA",,
"35O6H0UNLSU79R53P21I5IHXA81J5I","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:56 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:56 PDT 2018","","","378XPAWRUDRB66V8SIC1PCE4K1IIAC","A1K8QNLYYYX21W","Submitted","Wed Aug 01 14:13:15 PDT 2018","Wed Aug 01 14:13:18 PDT 2018","Sun Aug 05 14:13:18 PDT 2018","","","","3","100% (25/25)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","120.png","27.png","71.png","optionB",,
"3V0TR1NRVAGECFYZHR5V7R80KPC4AI","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:42 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:42 PDT 2018","","","32SCWG5HIII20Q69F0L9I4DUAWMP64","AY45B0YHI4TUP","Submitted","Wed Aug 01 14:11:08 PDT 2018","Wed Aug 01 14:11:30 PDT 2018","Sun Aug 05 14:11:30 PDT 2018","","","","22","100% (4/4)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","28.png","122.png","131.png","optionB",,
"3P520RYKCHKGN7GX115WCKQ8ROZ5U0","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:01 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:01 PDT 2018","","","3OHYZ19UGDJL2S6BQDP699AQWAHAOZ","A1NJ6Q940T7HEB","Submitted","Wed Aug 01 14:12:47 PDT 2018","Wed Aug 01 14:12:55 PDT 2018","Sun Aug 05 14:12:55 PDT 2018","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","61.png","29.png","44.png","optionB",,
"335VBRURDJEIZYLNER38KI97RWO9EE","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:12 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:12 PDT 2018","","","3G2UL9A02ESDUK29JERSIIM9A2H67F","AVSI2WKCIHWI9","Submitted","Wed Aug 01 14:13:23 PDT 2018","Wed Aug 01 14:13:42 PDT 2018","Sun Aug 05 14:13:42 PDT 2018","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","165.png","55.png","84.png","optionB",,
"35F6NGNVM8XGAYFRPPUJ58I2ZGMT7B","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:42 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:42 PDT 2018","","","30MVJZJNHNRTWY59IUJ15IIKRYPJ9A","A35DS4T8H1MWYD","Submitted","Wed Aug 01 14:13:40 PDT 2018","Wed Aug 01 14:13:45 PDT 2018","Sun Aug 05 14:13:45 PDT 2018","","","","5","100% (109/109)","100% (1/1)","100% (1/1)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","88.png","2.png","102.png","optionB",,
"3M47JKRKCXFE8E9Y3HEW8YMJQSI863","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:56 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:56 PDT 2018","","","39L1G8WVWR50MF0PBWCLA5JCXPG138","A2ZV821LZHVOHD","Submitted","Wed Aug 01 14:13:50 PDT 2018","Wed Aug 01 14:13:57 PDT 2018","Sun Aug 05 14:13:57 PDT 2018","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","174.png","59.png","164.png","optionA",,
"3ZZAYRN1I65NV47Q6BBLGU4XP5XOTX","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:00 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:00 PDT 2018","","","3AZHRG4CU5Y0FQF7FD8LW002SX9033","A3G0T5Y7OSC76S","Submitted","Wed Aug 01 14:12:51 PDT 2018","Wed Aug 01 14:12:54 PDT 2018","Sun Aug 05 14:12:54 PDT 2018","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","120.png","75.png","163.png","optionA",,
"3V7ICJJAZAUJVP3RN55R22S627X4BD","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:42 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:42 PDT 2018","","","3TYCR1GOTDXEXFBMPDPDYLX5AQIZL7","A1K8QNLYYYX21W","Submitted","Wed Aug 01 14:12:06 PDT 2018","Wed Aug 01 14:12:09 PDT 2018","Sun Aug 05 14:12:09 PDT 2018","","","","3","100% (25/25)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","14.png","6.png","63.png","optionB",,
"3QMELQS6Y5PKQJOU2QKWZFHOGK66RD","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:12 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:12 PDT 2018","","","3EF8EXOTT29B7T2EEH48QC01TM21JK","A2NJ7N8INZOB00","Submitted","Wed Aug 01 14:14:04 PDT 2018","Wed Aug 01 14:14:26 PDT 2018","Sun Aug 05 14:14:26 PDT 2018","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","125.png","68.png","71.png","optionA",,
"356TQKY9XFBXCEN3MRJOECMFL32872","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:56 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:56 PDT 2018","","","34PGFRQONPP48UIHB5TTJ2QVPZ9WJC","A2541C8MY0BYV3","Submitted","Wed Aug 01 14:11:16 PDT 2018","Wed Aug 01 14:11:19 PDT 2018","Sun Aug 05 14:11:19 PDT 2018","","","","3","100% (83/83)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","136.png","76.png","146.png","optionA",,
"3ZVPAMTJWNHMNCD0E3TIB6UDAY9RG0","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:00 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:00 PDT 2018","","","3TUI152ZZC1STG6R97OHNDCN7HTQ1Z","A3HAPMZV7CYDY8","Submitted","Wed Aug 01 14:13:23 PDT 2018","Wed Aug 01 14:15:14 PDT 2018","Sun Aug 05 14:15:14 PDT 2018","","","","111","100% (380/380)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","44.png","81.png","108.png","optionB",,
"3DQYSJDTYLP80U3LH79M0LVPYZFEX2","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:13 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:13 PDT 2018","","","3UWN2HHPUZJ7K3ST6YBKFK4RS6JSNY","A35DS4T8H1MWYD","Submitted","Wed Aug 01 14:13:19 PDT 2018","Wed Aug 01 14:13:23 PDT 2018","Sun Aug 05 14:13:23 PDT 2018","","","","4","100% (109/109)","100% (1/1)","100% (1/1)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","139.png","107.png","121.png","optionA",,
"3XT3KXP24ZC7XKLBC3QNLNGXTOMI6K","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:42 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:42 PDT 2018","","","3LQ8PUHQFM6QGT3MYOMT6Y18XW8HIM","A2MCG5W6LHSRG9","Submitted","Wed Aug 01 14:12:43 PDT 2018","Wed Aug 01 14:13:47 PDT 2018","Sun Aug 05 14:13:47 PDT 2018","","","","64","100% (383/383)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","34.png","67.png","73.png","optionA",,
"33QQ60S6ASWHS0UW4VZKVPUHAGNU03","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:56 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:56 PDT 2018","","","3LPW2N6LKUGJ9RERR3AY04MTMI45U1","A2ZV821LZHVOHD","Submitted","Wed Aug 01 14:13:04 PDT 2018","Wed Aug 01 14:13:10 PDT 2018","Sun Aug 05 14:13:10 PDT 2018","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","39.png","62.png","110.png","optionB",,
"3VADEH0UHCB4146CWBJAVPD1XRFPSQ","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:13 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:13 PDT 2018","","","354GIDR5ZCK4YYGAWQQ2U22VPLQ009","AOO39X8E3OJYY","Submitted","Wed Aug 01 14:14:22 PDT 2018","Wed Aug 01 14:14:27 PDT 2018","Sun Aug 05 14:14:27 PDT 2018","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","30.png","38.png","113.png","optionB",,
"33W1NHWFYHZZU8LX8KM2WSB199ZTZ3","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:56 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:56 PDT 2018","","","30LB5CDZNDO10JM00K3U015H7S90Z1","A9JHTV37LSE5F","Submitted","Wed Aug 01 14:13:45 PDT 2018","Wed Aug 01 14:13:49 PDT 2018","Sun Aug 05 14:13:49 PDT 2018","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","95.png","85.png","152.png","optionB",,
"37VE3DA4YUVD71RM2CPAWR1A7CJBH6","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:02 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:02 PDT 2018","","","34X6J5FLPUCZOXMVZWUNRD891YTQJ3","A3G0T5Y7OSC76S","Submitted","Wed Aug 01 14:13:38 PDT 2018","Wed Aug 01 14:13:39 PDT 2018","Sun Aug 05 14:13:39 PDT 2018","","","","1","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","100.png","9.png","125.png","optionB",,
"3X0EMNLXEP3KTWNGQ6OF6CX8WV8VP0","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:42 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:42 PDT 2018","","","33M4IA01QHF0VI6KTFYONCQT8I9RXS","A9JHTV37LSE5F","Submitted","Wed Aug 01 14:12:31 PDT 2018","Wed Aug 01 14:12:34 PDT 2018","Sun Aug 05 14:12:34 PDT 2018","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","119.png","50.png","155.png","optionA",,
"306996CF6WY23Q680NMP44L3QNNB17","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:56 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:56 PDT 2018","","","3M23Y66PO3LZDIM17HP3D9I5XGTS6N","A12B5MV7IHN855","Submitted","Wed Aug 01 14:12:47 PDT 2018","Wed Aug 01 14:12:53 PDT 2018","Sun Aug 05 14:12:53 PDT 2018","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","93.png","159.png","161.png","optionA",,
"37VHPF5VYCH3OVIZD8RZUYETMETC8Z","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:13 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:13 PDT 2018","","","3KMS4QQVK34X8S2431J5GT489LKFKX","A1NJ6Q940T7HEB","Submitted","Wed Aug 01 14:13:02 PDT 2018","Wed Aug 01 14:13:09 PDT 2018","Sun Aug 05 14:13:09 PDT 2018","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","157.png","66.png","69.png","optionB",,
"36D1BWBEHNF5B2S1AGCCN362US5M2O","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:00 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:00 PDT 2018","","","354P56DE9LHIHI06QRUVJNI1SRE7S2","A2MCG5W6LHSRG9","Submitted","Wed Aug 01 14:12:26 PDT 2018","Wed Aug 01 14:13:29 PDT 2018","Sun Aug 05 14:13:29 PDT 2018","","","","63","100% (383/383)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","96.png","91.png","161.png","optionB",,
"3O0M2G5VC6G07WOUPLRVBWXGE7U493","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:42 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:42 PDT 2018","","","3LOZAJ85YERJRYPZEPJNM4ILWQU2XP","A12B5MV7IHN855","Submitted","Wed Aug 01 14:12:23 PDT 2018","Wed Aug 01 14:12:28 PDT 2018","Sun Aug 05 14:12:28 PDT 2018","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","163.png","61.png","119.png","optionA",,
"37S0QRNUFBU1CSSMWWBUSCIAWN888P","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:56 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:56 PDT 2018","","","3CTOC39K384PIFHG3XLHRMREW817JM","A35DS4T8H1MWYD","Submitted","Wed Aug 01 14:12:05 PDT 2018","Wed Aug 01 14:12:10 PDT 2018","Sun Aug 05 14:12:10 PDT 2018","","","","5","100% (109/109)","100% (1/1)","100% (1/1)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","45.png","8.png","76.png","optionB",,
"3MYASTQBG7PJZRO9ZY3A0VHB1KQQDN","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:42 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:42 PDT 2018","","","388U7OUMF8FSYS09Q39HEY3IYBOR0X","A2541C8MY0BYV3","Submitted","Wed Aug 01 14:11:26 PDT 2018","Wed Aug 01 14:11:28 PDT 2018","Sun Aug 05 14:11:28 PDT 2018","","","","2","100% (83/83)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","31.png","10.png","149.png","optionB",,
"3V8JSVE8YY4X0ZTVM3VOJZ2Y059EY8","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:10:13 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:10:13 PDT 2018","","","37QW5D2ZRH0MHW5P0WM1XNEW3BK8SQ","A2MCG5W6LHSRG9","Submitted","Wed Aug 01 14:13:04 PDT 2018","Wed Aug 01 14:14:06 PDT 2018","Sun Aug 05 14:14:06 PDT 2018","","","","62","100% (383/383)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","32.png","20.png","106.png","optionB",,
"3MQY1YVHS3Y9SBO4JRM39NV8IT1B2O","3TGL8109GQ34E8C3YEXK3K21FF8T9X","Choose the image most similar in color shade to the reference shade","Choose the image most similar in color shade to the reference shade","color, shade, comparison, triplet","$0.02","Wed Aug 01 14:09:56 PDT 2018","1","BatchId:3325307;OriginalHitTemplateId:920937336;","300","345600","Wed Aug 08 14:09:56 PDT 2018","","","35H6S234SBEY7GOQVLCVKY8DJWM56Z","A1NJ6Q940T7HEB","Submitted","Wed Aug 01 14:12:29 PDT 2018","Wed Aug 01 14:12:36 PDT 2018","Sun Aug 05 14:12:36 PDT 2018","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://s3-us-west-1.amazonaws.com/mturk-web-hosting/TaskB_frames/","159.png","22.png","169.png","optionB",,
